"Time";"st-2-tikv-0";"st-2-tikv-1";"st-2-tikv-2";"st-2-tikv-3"
"2020-04-18T23:28:00+08:00";3.8113333333332013;5.913777777777639;5.13733333333339;5.07622222222214
"2020-04-18T23:29:00+08:00";6.483633697028904;4.30711111111116;4.44622222222227;5.641333333333374
"2020-04-18T23:30:00+08:00";5.440767982933647;6.290222222222174;4.711555555555451;5.059999999999908
"2020-04-18T23:31:00+08:00";5.041333333333306;5.87511111111098;4.174444444444462;5.23155555555551
"2020-04-18T23:32:00+08:00";5.527432723717288;4.840666666666737;6.4306666666666885;6.430222222222154
"2020-04-18T23:33:00+08:00";4.246444444444403;4.902888888888944;6.204000000000007;4.5471111111110805
"2020-04-18T23:34:00+08:00";6.440888888888928;5.618444444444463;3.8642222222222555;5.596666666666621
"2020-04-18T23:35:00+08:00";3.371852707837948;5.293525718518408;5.721333333333364;7.121111111111048
"2020-04-18T23:36:00+08:00";3.5960000000000236;3.951777777777811;5.4868888888889416;6.393555555555458
"2020-04-18T23:37:00+08:00";6.507333333333394;6.6917777777778005;4.2931111111111395;4.6939999999999475
"2020-04-18T23:38:00+08:00";4.2911111111110705;5.894222222222179;5.011555555555603;5.55466666666659
"2020-04-18T23:39:00+08:00";4.534222222222205;4.012444444444356;6.37888888888889;6.02711111111113
"2020-04-18T23:40:00+08:00";3.653414520322693;5.6202222222221705;6.186222222222301;5.456444444444555
"2020-04-18T23:41:00+08:00";3.8408035376992293;6.773777777777804;3.5626666666667433;3.8420000000000307
"2020-04-18T23:42:00+08:00";5.218115958132511;5.613555555555618;5.264444444444441;6.284888888888852
"2020-04-18T23:43:00+08:00";4.984332985177504;4.802444444444549;3.2044444444444777;6.219777777777898
"2020-04-18T23:44:00+08:00";3.9575555555555195;4.10511111111106;5.909999999999919;4.069285533333341
"2020-04-18T23:45:00+08:00";3.828222222222258;3.941333333333361;2.676666666666584;3.026222222222144
"2020-04-18T23:46:00+08:00";4.169111111111071;1.8682222222222489;2.873999999999943;1.775777777777854
"2020-04-18T23:47:00+08:00";2.2716060356896217;1.1853333333332357;1.956444444444438;1.145555555555471
"2020-04-18T23:48:00+08:00";1.5670762871935682;0.8273333333333126;1.2444444444443852;0.8000000000000019
"2020-04-18T23:49:00+08:00";0.9153333333332679;0.5697777777777502;0.7644444444444314;0.5542222222222346
"2020-04-18T23:50:00+08:00";0.6015555555555154;0.4346666666665624;0.5151111111111617;0.42022222222233124
"2020-04-18T23:51:00+08:00";0.5028888888888147;0.35377777777773844;0.3628888888889555;0.3464444444444255
"2020-04-18T23:52:00+08:00";0.35555555555545976;0.31266666666662124;0.31022222222215595;0.3402222222223061
"2020-04-18T23:53:00+08:00";0.2853333333332164;0.27333333333342746;0.23866666666675293;0.2733333333332069
"2020-04-18T23:54:00+08:00";0.2928888888888725;0.2571111111110195;0.2397777777778759;0.25666666666664734
"2020-04-18T23:55:00+08:00";0.2162222222222705;0.23066666666664365;0.19200000000001502;0.24422222222225645
"2020-04-18T23:56:00+08:00";0.22422222222226162;0.21377777777780263;0.18155555555562328;1.106222222222313
"2020-04-18T23:57:00+08:00";0.2257777777776197;0.21911111111113415;0.17822222222219958;0.24022222222216036
"2020-04-18T23:58:00+08:00";0.21577777777784574;0.21777777777783355;0.17977777777778586;0.22333333333345
"2020-04-18T23:59:00+08:00";0.23044444444445306;0.21977777777786256;0.18177777777782372;0.2291111111112071
"2020-04-19T00:00:00+08:00";0.22711615813676964;0.21888888888892885;0.17977777777786166;0.2235555555554645
"2020-04-19T00:01:00+08:00";0.23866666666667422;0.21800000000001715;0.18511111111112719;0.22911111111105578
"2020-04-19T00:02:00+08:00";0.2391111111111883;0.21933333333333146;0.18400000000009778;0.2217777777776942
"2020-04-19T00:03:00+08:00";0.22843936801398307;0.20844444444446125;0.1822222222222312;0.22555555555557918
"2020-04-19T00:04:00+08:00";0.2453333333332152;0.21199999999995886;0.21041238148147667;0.22666666666661747
"2020-04-19T00:05:00+08:00";0.22533333333343347;0.22022222222214;0.18533745194335882;0.22622222222229119
"2020-04-19T00:06:00+08:00";0.2379947112286781;0.22177777777773983;0.18688888888885044;0.21799999999994907
"2020-04-19T00:07:00+08:00";0.22288888888896657;0.21933333333338254;0.18000000000001717;0.21866666666662488
"2020-04-19T00:08:00+08:00";0.26111111111110025;0.24911111111113382;0.20511111111111796;0.240666666666785
"2020-04-19T00:09:00+08:00";0.2817777777778;0.2626666666666621;0.2331111111110318;0.27111111111102026
"2020-04-19T00:10:00+08:00";0.36666666666660513;0.31844444444437103;0.30155555555554725;0.3217777777778129
"2020-04-19T00:11:00+08:00";0.44044444444441666;0.35088888888883846;0.3686666666666744;0.35466666666659574
"2020-04-19T00:12:00+08:00";0.6164444444445155;0.438666666666679;0.5231111111111403;0.4293333333332457
"2020-04-19T00:13:00+08:00";0.9333333333333328;0.5784444444443887;0.7651111111111283;0.5840000000000851
"2020-04-19T00:14:00+08:00";1.4991444254316892;0.8357777777777865;1.2277777777777867;0.8231111111110531
"2020-04-19T00:15:00+08:00";2.1096024356097276;1.2142222222223462;1.8804444444444417;1.14577777777779
"2020-04-19T00:16:00+08:00";3.0700682237383705;1.84822222222218;2.826444444444461;1.5559999999999363
"2020-04-19T00:17:00+08:00";4.296317695948809;2.718666666666545;3.8966666666667655;2.661333333333262
"2020-04-19T00:18:00+08:00";4.742666666666673;4.452444444444431;4.688888888888994;3.672222222222171
"2020-04-19T00:19:00+08:00";3.9431111111110497;6.852888888888859;5.718444444444433;3.1377777777777704
"2020-04-19T00:20:00+08:00";3.4580000000000446;6.823999999999968;7.476222222222306;3.1733333333333107
"2020-04-19T00:21:00+08:00";3.0317777777776644;5.724000000000015;7.17955555555555;3.0522222222223343
"2020-04-19T00:22:00+08:00";3.843914579676044;3.400444444444435;7.34422222222233;4.0315555555554745
"2020-04-19T00:23:00+08:00";3.7245838981355566;4.418888888888888;7.707777777777707;3.8139999999999374
"2020-04-19T00:24:00+08:00";3.3937777777777054;3.2339999999998836;6.7075555555555155;3.527777777777769
"2020-04-19T00:25:00+08:00";4.345333333333376;5.180444444444421;6.501555555555623;4.952888888888811
"2020-04-19T00:26:00+08:00";5.411675815018111;4.524222222222275;7.054666666666632;5.786888888888745
"2020-04-19T00:27:00+08:00";3.5017777777777392;5.547999999999988;6.721333333333224;4.1953333333333696
"2020-04-19T00:28:00+08:00";5.718317370725059;4.682444444444481;6.132666666666599;4.856000000000172
"2020-04-19T00:29:00+08:00";4.549777777777787;6.25977777777773;4.555777777777747;5.332888888888975
"2020-04-19T00:30:00+08:00";6.033777777777739;4.480444444444419;6.365999999999933;6.536666666666665
"2020-04-19T00:31:00+08:00";4.143425409453641;6.183333333333356;3.8891111111111734;6.487333333333327
"2020-04-19T00:32:00+08:00";5.333333333333313;3.5039999999999614;3.556222222222243;7.659777777777756
"2020-04-19T00:33:00+08:00";3.3073333333332484;4.3355555555555485;3.1097777777777686;7.760222222222302
"2020-04-19T00:34:00+08:00";3.8691111111111964;2.952888888888881;2.731111111111135;7.795555555555462
"2020-04-19T00:35:00+08:00";3.055475989422478;3.6328888888888153;2.5782222222221423;7.683952200000159
"2020-04-19T00:36:00+08:00";3.0895555555555805;3.6526666666666174;2.5255555555556093;7.537555555555627
"2020-04-19T00:37:00+08:00";3.571333333333378;2.9326666666665844;2.5126666666667083;6.895555555555566
"2020-04-19T00:38:00+08:00";3.436965265894736;2.882666666666616;2.523777777777671;7.079555555555705
"2020-04-19T00:39:00+08:00";5.200106664296309;5.390000000000094;3.446222222222197;6.708444444444425
"2020-04-19T00:40:00+08:00";5.236888888888833;6.810666666666752;5.3746666666666805;4.9113333333333316
"2020-04-19T00:41:00+08:00";4.305777777777721;7.713333333333306;3.182888888888859;5.016666666666672
"2020-04-19T00:42:00+08:00";3.4113333333333618;7.850000000000041;3.274888888888991;3.4306666666666676
"2020-04-19T00:43:00+08:00";3.3231111111112575;6.931777777777749;2.7422222222221726;3.1348888888889754
"2020-04-19T00:44:00+08:00";3.343111111111127;5.819111111111101;4.513333333333288;3.373333333333264
"2020-04-19T00:45:00+08:00";2.690504233427334;3.9875555555555846;3.8517777777778788;2.6924444444443925
"2020-04-19T00:46:00+08:00";1.8731111111111185;2.8920000000000803;3.8119999999999967;1.8331111111111684
"2020-04-19T00:47:00+08:00";1.596666666666753;1.7553333333332954;1.8464444444444594;1.5859999999999845
"2020-04-19T00:48:00+08:00";1.0571111111111378;1.0366666666667521;1.2266666666666408;1.064888888888999
"2020-04-19T00:49:00+08:00";0.6875555555555452;0.6766666666667428;0.7648888888888732;0.6955555555555568
"2020-04-19T00:50:00+08:00";0.4906666666666402;0.4693333333333617;0.5139999999999783;0.4946666666665761
"2020-04-19T00:51:00+08:00";0.3835640792016683;0.3784444444444229;0.36799999999996585;0.3873333333334983
"2020-04-19T00:52:00+08:00";0.3362222222221782;0.3246666666666987;0.33844444444448;0.34155555555568384
"2020-04-19T00:53:00+08:00";0.2844444444444441;0.2704444444443981;0.27222222222226455;0.2826666666667214
"2020-04-19T00:54:00+08:00";0.266660740872469;0.2597777777778491;0.22711111111102453;0.2591111111110935
"2020-04-19T00:55:00+08:00";0.2262222222222947;0.22088888888891073;0.18644444444436153;0.2277777777778198
"2020-04-19T00:56:00+08:00";0.22044444444446915;0.2153333333333352;0.18355555555557193;0.2293333333333381
"2020-04-19T00:57:00+08:00";0.22577777777768326;0.2177777777777277;0.18266666666662837;0.21955555555554543
"2020-04-19T00:58:00+08:00";0.2126666666666761;0.21888888888894797;0.18822222222229645;0.23355555555548593
"2020-04-19T00:59:00+08:00";0.2260050223338545;0.21666666666677356;0.17844444444434823;0.22044444444441902
"2020-04-19T01:00:00+08:00";0.22156047912180551;0.2157777777777067;0.18399999999996605;0.23088888888886175
"2020-04-19T01:01:00+08:00";0.2020000000000263;0.43377777777793186;0.1822222222222409;0.23066666666657937
"2020-04-19T01:02:00+08:00";0.2206715704793721;0.21133333333342344;0.1851111111110767;0.2228888888889119
"2020-04-19T01:03:00+08:00";0.21000000000003693;0.20822222222216094;0.20977777777781564;0.23488888888897438
"2020-04-19T01:04:00+08:00";0.22599999999997328;0.21977777777777344;0.1833333333332186;0.22755555555563436
"2020-04-19T01:05:00+08:00";0.20399546676728383;0.21177777777771936;0.186444444444455;0.23000000000004972
"2020-04-19T01:06:00+08:00";0.21644444444442618;0.21777777777766513;1.1708888888888709;0.2295555555555514
"2020-04-19T01:07:00+08:00";0.21399524455007946;0.22088888888898248;0.1891111111110768;0.2266666666664868
"2020-04-19T01:08:00+08:00";0.2353333333332897;0.22466666666663793;0.2048888888889428;0.24866666666666426
"2020-04-19T01:09:00+08:00";0.2555555555555084;0.262000000000011;0.24444444444441654;0.27799999999999914
"2020-04-19T01:10:00+08:00";0.32088888888886563;0.3184444444444825;0.3064444444444465;0.33844444444446253
"2020-04-19T01:11:00+08:00";0.5309006866818373;0.36111111111112415;0.3822222222222185;0.38422222222222374
"2020-04-19T01:12:00+08:00";0.491777777777786;0.4788888888888174;0.5171111111111063;0.5106666666667329
"2020-04-19T01:13:00+08:00";0.6702371163804253;0.6651111111110612;0.7471111111111051;0.7231111111110129
"2020-04-19T01:14:00+08:00";1.0479999999999596;1.007777777777792;1.1502222222221592;1.0491111111110898
"2020-04-19T01:15:00+08:00";1.575777777777783;1.4184444444444084;1.8651111111110585;1.5042222222222101
"2020-04-19T01:16:00+08:00";2.2544444444444114;2.0619999999999745;2.809111111111091;2.1555555555555386
"2020-04-19T01:17:00+08:00";3.166666666666685;2.9251111111111046;3.9402222222221703;3.0204444444444656
"2020-04-19T01:18:00+08:00";3.8664444444444173;4.028444444444475;5.264222222222246;3.7266666666667625
"2020-04-19T01:19:00+08:00";3.67426886153022;4.283555555555587;7.377777777777773;4.297777777777766
"2020-04-19T01:20:00+08:00";3.1247361052468614;4.023777777777825;7.238444444444525;3.594888888888913
"2020-04-19T01:21:00+08:00";4.532888888888834;5.353762859259386;6.662000000000077;5.58911111111111
"2020-04-19T01:22:00+08:00";5.006000000000032;5.861777777777813;6.277777777777753;4.215111111111128
"2020-04-19T01:23:00+08:00";5.600666666666791;4.387555555555605;6.210666666666636;6.830888888888859
"2020-04-19T01:24:00+08:00";6.0285784128537445;6.02422222222211;4.365999999999917;5.15377777777787
"2020-04-19T01:25:00+08:00";5.636319192906759;3.89377777777789;6.2697777777777075;4.997111111111087
"2020-04-19T01:26:00+08:00";6.973555555555524;5.359333333333247;4.131777777777832;5.230888888888769
"2020-04-19T01:27:00+08:00";4.232572609497668;3.7960000000000202;4.640666666666592;7.045555555555507
"2020-04-19T01:28:00+08:00";6.115691459810164;5.002222222222295;4.925777777777772;5.449333333333423
"2020-04-19T01:29:00+08:00";7.57288888888895;4.9466666666665935;3.806444444444428;5.686888888888931
"2020-04-19T01:30:00+08:00";7.671111111111204;3.375777777777851;3.333555555555576;6.192666666666586
"2020-04-19T01:31:00+08:00";7.707555555555619;3.00955555555554;3.1993333333332714;6.190666666666719
"2020-04-19T01:32:00+08:00";7.699555555555561;2.9415555555555413;2.9940000000000047;6.199777777777835
"2020-04-19T01:33:00+08:00";7.745777777777797;2.8626666666666014;2.755555555555516;6.172222222222212
"2020-04-19T01:34:00+08:00";7.737505277894914;2.898666666666756;2.6995555555555852;6.246222222222284
"2020-04-19T01:35:00+08:00";7.7751111111110935;2.8871111111112295;2.539111111111098;6.206666666666736
"2020-04-19T01:36:00+08:00";7.730717095175853;3.184000000000089;2.4648888888888436;6.885555555555465
"2020-04-19T01:37:00+08:00";7.715999999999944;2.927111111111158;2.5340000000000535;6.222888888888889
"2020-04-19T01:38:00+08:00";7.710222222222188;2.8797777777778992;2.4482222222222703;6.051777777777804
"2020-04-19T01:39:00+08:00";6.957777777777815;2.8942222222222354;2.696222222222247;6.05066666666673
"2020-04-19T01:40:00+08:00";6.916598146625464;2.7468888888888965;2.6319999999999477;6.0179999999998035
"2020-04-19T01:41:00+08:00";7.671948265517003;3.0260000000000673;2.7908888888889924;6.104000000000032
"2020-04-19T01:42:00+08:00";6.832444444444334;3.1435555555555723;3.431333333333273;6.444888888889003
"2020-04-19T01:43:00+08:00";4.220888888889026;4.704222222222175;5.390666666666651;6.381777777777767
"2020-04-19T01:44:00+08:00";3.890666666666608;2.700888888888833;5.724888888888874;4.826000000000025
"2020-04-19T01:45:00+08:00";2.731394030978427;2.325333333333319;5.081333333333361;3.1237917472169774
"2020-04-19T01:46:00+08:00";1.9364874774994474;1.588666666666611;3.544666666666726;2.5642222222222104
"2020-04-19T01:47:00+08:00";1.337777777777863;1.1497777777777478;2.303333333333329;1.7184444444444982
"2020-04-19T01:48:00+08:00";0.8893333333334522;0.8066666666666404;1.5253333333334567;1.0922222222221996
"2020-04-19T01:49:00+08:00";0.5906666666664766;0.5528888888889064;0.9517777777777622;0.6915555555555333
"2020-04-19T01:50:00+08:00";0.4373333333332923;0.4331111111111428;0.5900000000000294;0.47844444444439105
"2020-04-19T01:51:00+08:00";0.3495555555554174;0.35355555555548973;0.41444444444435646;0.3751111111112618
"2020-04-19T01:52:00+08:00";0.3319926223862165;0.3193333333333329;0.33111111111102876;0.33977777777767915
"2020-04-19T01:53:00+08:00";0.27599999999995745;0.26999999999997143;0.25088888888882543;0.2873333333333029
"2020-04-19T01:54:00+08:00";0.2715615902576047;0.2506666666666525;0.2117777777777328;0.2571111111111978
"2020-04-19T01:55:00+08:00";0.2671111111109219;0.21555555555543998;0.18533333333336013;0.23022222222231303
"2020-04-19T01:56:00+08:00";0.21666666666664286;0.21333333333323215;1.1897513388591678;0.22711111111119386
"2020-04-19T01:57:00+08:00";0.22911620258240098;0.2162222222222393;0.1815555555555753;0.21933333333329694
"2020-04-19T01:58:00+08:00";0.22866158529808225;0.2206666666667451;0.18622222222219847;0.22644444444445422
"2020-04-19T01:59:00+08:00";0.2271111111110706;0.21244444444442498;0.18599999999995037;0.21977777777779614
"2020-04-19T02:00:00+08:00";0.22022711615810514;0.21422222222216616;0.18444444444447777;0.2286666666667127
"2020-04-19T02:01:00+08:00";0.741777777777805;0.2066666666666028;0.18666666666674817;0.23555555555549665
"2020-04-19T02:02:00+08:00";0.21644444444437594;0.21911111111107628;0.19266666666662238;0.22288888888896086
"2020-04-19T02:03:00+08:00";0.21889375319452448;0.21133333333335927;0.1895555555555336;0.231333333333397
"2020-04-19T02:04:00+08:00";0.22288888888878314;0.21111111111109743;0.18977777777782262;0.23133333333337183
"2020-04-19T02:05:00+08:00";0.2097731161529778;0.2126666666666536;0.1893333333333542;0.2233333333333198
"2020-04-19T02:06:00+08:00";0.2244444444443908;0.21488888888893667;0.21777777777774124;0.22977777777768857
"2020-04-19T02:07:00+08:00";0.233111111110971;0.21155555555561278;0.18355147663388777;0.22866666666660285
"2020-04-19T02:08:00+08:00";0.252444444444413;0.2306666666666984;0.2108888888889728;0.2519999999999142
"2020-04-19T02:09:00+08:00";0.2686666666667693;0.24999999999986963;0.2417777777778043;0.2819999999999065
"2020-04-19T02:10:00+08:00";0.31956265694804936;0.3055555555556356;0.3304444444444523;0.3455555555556065
"2020-04-19T02:11:00+08:00";0.5093333333334628;0.3371111111111059;0.4179999999999655;0.39511111111110037
"2020-04-19T02:12:00+08:00";0.43977777777777105;0.4264444444445208;0.5897777777778043;0.5044444444443903
"2020-04-19T02:13:00+08:00";0.6082222222222649;0.5537777777778756;0.8762222222220717;0.7159999999999448
"2020-04-19T02:14:00+08:00";0.8875555555554565;0.7851111111112655;1.4068888888888924;1.0888888888888768
"2020-04-19T02:15:00+08:00";1.2944444444445933;1.156444444444416;2.226888888888994;1.4839999999998434
"2020-04-19T02:16:00+08:00";1.9211111111110564;1.636666666666701;3.364222222222295;2.4024444444444275
"2020-04-19T02:17:00+08:00";2.8096179915108697;2.296222222222359;4.534666666666678;3.658222222222194
"2020-04-19T02:18:00+08:00";3.578666666666586;3.198000000000084;4.97644444444443;5.720444444444413
"2020-04-19T02:19:00+08:00";3.455988333333499;4.249333333333352;4.019555555555536;7.675777777777607
"2020-04-19T02:20:00+08:00";3.517777777777709;2.8657777777777347;3.117777777777822;7.035777777777776
"2020-04-19T02:21:00+08:00";3.8775555555555545;4.186888888888857;3.741333333333379;7.011555555555489
"2020-04-19T02:22:00+08:00";5.122222222222368;3.3813333333333855;3.878666666666571;7.684888888888937
"2020-04-19T02:23:00+08:00";3.660888888888759;3.9733333333333047;2.848444444444394;6.913777777777838
"2020-04-19T02:24:00+08:00";5.1151111111113;5.344444444444429;6.367999999999992;4.136222222222384
"2020-04-19T02:25:00+08:00";6.51488888888906;4.537555555555613;4.120888888888859;6.399555555555425
"2020-04-19T02:26:00+08:00";4.162000000000103;5.81555555555546;5.576666666666687;5.278666666666713
"2020-04-19T02:27:00+08:00";7.268444444444599;5.116222222222131;3.9195555555554686;6.278444444444385
"2020-04-19T02:28:00+08:00";5.705777777777695;5.424888888888844;5.891777777777831;5.040444444444411
"2020-04-19T02:29:00+08:00";5.944000000000045;5.134444444444508;4.570666666666717;6.20777777777792
"2020-04-19T02:30:00+08:00";7.13911111111104;3.9468888888888918;5.323555555555427;3.8631111111110195
"2020-04-19T02:31:00+08:00";5.66501477810617;4.646666666666654;5.656222222222243;6.208888888888818
"2020-04-19T02:32:00+08:00";5.417555555555508;6.0388888888888195;3.31088888888896;3.910888888888931
"2020-04-19T02:33:00+08:00";5.26155555555547;4.452444444444405;6.538222222222267;4.921333333333355
"2020-04-19T02:34:00+08:00";4.976110580235127;5.9908888888890415;3.759999999999889;4.289333333333294
"2020-04-19T02:35:00+08:00";6.763705860130135;4.277777777777773;3.283701497844469;7.509999999999957
"2020-04-19T02:36:00+08:00";4.597213271405989;4.475333333333127;3.8906666666666836;7.288666666666586
"2020-04-19T02:37:00+08:00";3.3124444444444663;7.6566666666666805;4.195111111111239;4.475111111111076
"2020-04-19T02:38:00+08:00";2.856158752027668;6.745555555555743;3.7255555555555313;3.645777777777777
"2020-04-19T02:39:00+08:00";4.8478922690608215;7.433333333333332;3.469777777777725;4.467777777777717
"2020-04-19T02:40:00+08:00";2.7422831618481416;6.742666666666538;3.496000000000005;3.3757777777777913
"2020-04-19T02:41:00+08:00";3.620888888888902;5.914222222222263;4.143555555555542;5.427111111111174
"2020-04-19T02:42:00+08:00";5.228888888888924;5.678888888888818;5.614000000000021;6.00577777777802
"2020-04-19T02:43:00+08:00";3.909111111111211;5.496222222222252;4.690888888888966;6.4342222222221075
"2020-04-19T02:44:00+08:00";4.780000000000075;4.498888888888891;4.449555555555494;4.7628888888890994
"2020-04-19T02:45:00+08:00";3.0282895175448474;3.2506666666666737;2.6864444444445112;3.9415555555553867
"2020-04-19T02:46:00+08:00";1.5908888888890054;3.1622222222222076;2.491111111110826;1.7399999999999634
"2020-04-19T02:47:00+08:00";1.1478032845171906;2.140666666666841;1.6648888888889335;1.1695555555554635
"2020-04-19T02:48:00+08:00";0.8224261683076262;1.5019999999999525;1.1802222222221137;0.8417777777776996
"2020-04-19T02:49:00+08:00";0.5608888888889473;0.9622222222221886;0.7299999999998721;0.5702222222222648
"2020-04-19T02:50:00+08:00";0.42465722983935744;0.6171111111111298;0.48511111111109173;0.4291111111109871
"2020-04-19T02:51:00+08:00";0.3459999999998833;0.4551111111110443;0.3753333333333049;0.4611111111111521
"2020-04-19T02:52:00+08:00";0.31777777777767263;0.3604444444445257;0.30400000000015137;0.3377777777776685
"2020-04-19T02:53:00+08:00";0.2882222222221688;0.29600000000000676;0.25444444444436876;0.3077777777777823
"2020-04-19T02:54:00+08:00";0.25933333333327896;0.26444444444440784;0.22377777777788718;0.26288888888907624
"2020-04-19T02:55:00+08:00";0.24422222222237303;0.2217777777777499;0.19777777777778274;0.22422222222220453
"2020-04-19T02:56:00+08:00";0.21022689393115288;0.21355555555556147;0.18266666666671302;1.145555555555426
"2020-04-19T02:57:00+08:00";0.2273282815938448;0.21800000000000522;0.18333333333335158;0.22755555555543033
"2020-04-19T02:58:00+08:00";0.2171159359098844;0.2175555555555663;0.18755555555548034;0.25222222222228435
"2020-04-19T02:59:00+08:00";0.2262222222222553;0.2082222222221683;0.17755555555573418;0.22422222222220625
"2020-04-19T03:00:00+08:00";0.22622724949455694;0.20755555555559838;0.18022222222235715;0.23022222222238334
"2020-04-19T03:01:00+08:00";0.23511111111101313;0.6086666666667138;0.1906666666667561;0.9062222222221586
"2020-04-19T03:02:00+08:00";0.2182173729472649;0.2199999999999986;0.18400000000002917;0.23511111111106373
"2020-04-19T03:03:00+08:00";0.23288888888872836;0.2208888888888564;0.18000000000002278;0.23088888888901896
"2020-04-19T03:04:00+08:00";0.2175555555553169;0.2137777777777466;0.18844444444429292;0.22222222222215535
"2020-04-19T03:05:00+08:00";0.21222693837635484;0.21399999999996852;0.17355555555549793;0.22733333333343608
"2020-04-19T03:06:00+08:00";0.2246666666666131;0.21022222222232534;0.18066666666673808;0.22711111111132584
"2020-04-19T03:07:00+08:00";0.22711615813670527;0.21488888888883634;0.18155555555562236;0.2213333333332798
"2020-04-19T03:08:00+08:00";0.2306666666667184;0.2424444444443632;0.2015555555556004;0.24999999999997644
"2020-04-19T03:09:00+08:00";0.27177777777783224;0.2802222222222576;0.23066666666665575;0.2753333333333613
"2020-04-19T03:10:00+08:00";0.3173403853420006;0.35999999999990984;0.2948888888890128;0.3293333333333519
"2020-04-19T03:11:00+08:00";0.35288888888882564;0.8244444444444179;1.3499999999999053;0.36755555555574054
"2020-04-19T03:12:00+08:00";0.4257777777776278;0.6257777777777239;0.514222222222133;0.4564444444444659
"2020-04-19T03:13:00+08:00";0.5709015755907596;0.9475555555555759;0.7273333333333332;0.6075555555555234
"2020-04-19T03:14:00+08:00";0.8075555555554439;1.5082222222221913;1.1226666666666247;0.8399999999999097
"2020-04-19T03:15:00+08:00";1.2135555555555961;2.1993333333332905;1.7280000000001412;1.2075555555555904
"2020-04-19T03:16:00+08:00";1.70488888888906;3.3151111111110962;2.584222222222058;1.9397777777777008
"2020-04-19T03:17:00+08:00";2.1840485344116756;4.7433333333333865;3.4700000000000655;2.948222222222239
"2020-04-19T03:18:00+08:00";2.6169470432674706;5.1433333333333024;4.246444444444512;5.018444444444605
"2020-04-19T03:19:00+08:00";2.983177403942119;5.408444444444453;5.7224444444442435;6.0171111111111415
"2020-04-19T03:20:00+08:00";3.039265794093371;4.1275555555554915;6.439555555555682;5.980444444444342
"2020-04-19T03:21:00+08:00";5.010888888888909;4.70622222222217;5.829111111111292;6.7222222222223404
"2020-04-19T03:22:00+08:00";4.582990733127442;6.464444444444408;4.41799999999982;6.570222222222277
"2020-04-19T03:23:00+08:00";4.3679999999999755;6.854222222222191;4.596666666666684;6.6471111111111645
"2020-04-19T03:24:00+08:00";6.241777777777641;7.181999999999947;3.9220000000000033;6.035777777777594
"2020-04-19T03:25:00+08:00";4.304222222222378;5.715999999999918;3.3651111111112044;7.158222222222397
"2020-04-19T03:26:00+08:00";4.951111111111185;6.612666666666745;3.8475555555557133;5.6315555555554475
"2020-04-19T03:27:00+08:00";6.2446666666666815;5.97622222222226;4.161777777777866;5.654666666666772
"2020-04-19T03:28:00+08:00";4.118000000000067;4.46866666666657;4.68755555555551;6.682444444444458
"2020-04-19T03:29:00+08:00";7.032732605941993;6.268444444444362;4.94432962197481;5.787999999999831
"2020-04-19T03:30:00+08:00";6.039023089402044;4.353555555555628;3.579333333333282;6.767333333333266
"2020-04-19T03:31:00+08:00";3.6868888888888094;7.245333333333325;6.12577777777766;4.730666666666573
"2020-04-19T03:32:00+08:00";3.6705260116890766;3.6186666666667864;6.143555555555693;6.6879999999998745
"2020-04-19T03:33:00+08:00";4.644444444444432;3.947777777777817;3.3100000000000622;7.7817777777777515
"2020-04-19T03:34:00+08:00";3.6039999999999592;3.1777777777777567;4.167777777777628;7.794666666666677
"2020-04-19T03:35:00+08:00";3.2004444444443463;3.1433333333333233;4.464888888888839;7.753999999999994
"2020-04-19T03:36:00+08:00";3.1402222222224094;3.1835555555556865;4.362222222222108;7.77577777777777
"2020-04-19T03:37:00+08:00";3.018222222222233;3.0742222222221827;4.124444444444476;7.77622222222206
"2020-04-19T03:38:00+08:00";3.1496255472344665;3.2222222222222903;4.006888888888965;7.773111111111039
"2020-04-19T03:39:00+08:00";3.281628480632995;3.261555555555562;4.060444444444499;7.76466666666661
"2020-04-19T03:40:00+08:00";3.4508888888889575;3.5442222222222703;3.718888888889018;7.75244444444441
"2020-04-19T03:41:00+08:00";3.6956376808371934;3.4528888888887668;3.004222222222036;7.791999999999936
"2020-04-19T03:42:00+08:00";3.1042222222221563;3.0024444444443095;3.6126666666665934;7.726666666666705
"2020-04-19T03:43:00+08:00";3.3826666666666685;3.294429525926006;2.6286666666666765;7.5462222222223385
"2020-04-19T03:44:00+08:00";2.9922222222220634;2.8104444444443195;2.647111111111186;7.655333333333409
"2020-04-19T03:45:00+08:00";2.4668888888887817;2.4511111111113375;1.9819999999998337;6.174444444444268
"2020-04-19T03:46:00+08:00";1.685148558856828;1.5384444444445466;1.5004444444444038;4.553111111111107
"2020-04-19T03:47:00+08:00";1.1795555555554784;1.0555555555556195;1.0871111111111165;3.0084444444445486
"2020-04-19T03:48:00+08:00";0.8271111111109265;0.8293333333331727;0.7619999999999973;2.024888888888838
"2020-04-19T03:49:00+08:00";0.5919999999999956;0.601999999999864;0.5533333333334325;1.2746666666666675
"2020-04-19T03:50:00+08:00";0.44977777777788913;0.4426666666665242;0.4053333333334834;0.771333333333154
"2020-04-19T03:51:00+08:00";0.36689704215661384;0.3666666666669068;0.3293333333333113;0.6360000000001587
"2020-04-19T03:52:00+08:00";0.33733333333320764;0.42844444444445534;0.29466666666649893;0.4246666666665198
"2020-04-19T03:53:00+08:00";0.2908824248350766;0.28399999999990905;0.24777777777782362;0.3171111111111676
